"symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Fold_change"	"wt_DMSO_1"	"wt_DMSO_2"	"wt_DMSO_3"	"wt_CPT_1"	"wt_CPT_2"	"wt_CPT_3"	"miR34a_del_DMSO_1"	"miR34a_del_DMSO_2"	"miR34a_del_DMSO_3"	"miR34a_del_CPT_1"	"miR34a_del_CPT_2"	"miR34a_del_CPT_3"
"LL0000018536"	"magi2b"	46.2803392697055	-2.08542049699081	0.234406150001042	-4.63051202788828	3.64762592279484e-06	4.66245045198038e-05	0.235627446509141	62.1759692643138	81.4866862505277	57.475239938343	20.2485000636338	27.2605104666449	15.3013018636234	96.071256270859	78.5157699393182	74.3089497394438	15.4005368476716	16.0700300618594	11.0493205302278
"LL0000007332"	"crocc2"	119.299533059555	-2.08553210107148	0.159689446386638	-6.7977698315968	1.06251023173346e-11	2.26018666361087e-10	0.235609219533454	203.648826865724	196.630916821926	175.710019240077	31.8190715285674	60.362558890428	34.4279291931525	223.775731069928	174.38765744417	186.725053191423	55.1177108232458	42.0293093925554	46.959612253468
"LL0000040138"	"shroom3"	113.36216089302	-2.08582513942931	0.17287610584846	-6.28094399801627	3.36523355948219e-10	6.32943887831157e-09	0.235561367752319	142.37395860524	196.630916821926	159.288522114836	43.389642993501	39.9171760404443	35.9580593795149	226.118932442388	204.967483631062	172.434870549222	57.549374536036	33.3762162823234	48.3407773197465
"LL0000009946"	"faf1"	448.969957393275	-2.08655887474574	0.111897074734792	-9.7103420917928	2.72421254934265e-22	1.16535986864317e-20	0.235441594865268	701.957681984065	621.778845085549	747.999194054721	199.592357770105	156.747935183208	158.368474288502	754.510841932112	755.404354995124	780.24397226416	201.017533590661	182.951111473476	127.067186097619
"LL0000020618"	"nrg2b"	34.4304067281523	-2.08699299388985	0.251943297634154	-4.31443504985901	1.6001156720226e-05	0.000189312813140939	0.235370759155423	54.9671612336688	47.8291419296576	45.1591170944123	15.9095357642837	16.5510242118915	13.0061065840799	58.5800343114994	64.4655795291244	64.78216131131	16.2110914186017	7.41693695162742	8.28699039767082
"LL0000029457"	"st18"	130.842774543862	-2.08811306618682	0.263974098383768	-4.12204482503776	3.75524104311372e-05	0.000419942304622499	0.235188094110412	338.813977440319	123.115754226341	188.84721694027	57.852857324668	53.5474312737668	50.4942961499571	172.225300875808	186.784884276694	261.034002930867	36.4749556918538	81.5863064679016	19.3363109278986
"LL0000019395"	"mmp11b"	149.538501571551	-2.08811775919206	0.138205261196631	-7.87320069996423	3.45681437818031e-15	9.42206651849406e-14	0.23518732905811	237.890665011288	256.860206659272	222.511286047014	40.4970001272676	69.1248658261353	63.5004027340369	278.840963322737	239.679718762129	221.974170375518	59.9810382488263	46.9739340269737	56.6277677174173
"LL0000004093"	"CABZ01039096.1"	24.9748380362956	-2.08819208639893	0.361713061622158	-3.00844011968703	0.00262592544567047	0.022493021861707	0.235175212591033	47.7583532030237	39.8576182747147	40.2326679568401	7.2316071655835	4.86794829761516	8.41571602499284	65.6096384288794	29.7533443980574	20.9589345418944	19.453309702322	8.65309311023199	6.90582533139235
"LL0000010063"	"fam214a"	471.790819642397	-2.09253880340894	0.106319092612785	-10.276035814075	9.03684209817882e-25	4.56974872679617e-23	0.234467716098481	679.430156888299	842.324332872303	790.695086580347	188.021786305171	171.351780076054	173.669776152125	823.635282419682	751.27194605095	703.076985996276	223.713061576703	158.227988301385	156.071652489467
"LL0000001827"	"bcas3"	122.998905512484	-2.09257094589751	0.22444569308778	-4.86786327180809	1.12811333483549e-06	1.52391127053143e-05	0.234462492338975	222.571947946167	183.345044063687	234.006334034682	70.8697502227183	67.1776865070892	25.2471480749785	224.947331756158	175.214139233005	154.333972535768	53.4966016813856	24.7231231720914	40.0537869220756
"LL0000022151"	"plpp2a"	19.0384217303025	-2.09326949028437	0.360371300586099	-3.03373073412424	0.00241549918716329	0.020845432543712	0.234348994469735	21.6264240919352	26.5717455164764	33.6640691067437	13.0168928980503	9.73589659523032	9.18078111817401	44.5208260767396	24.7944536650478	34.2964383412818	5.67388199651059	1.23615615860457	4.14349519883541
"LL0000001316"	"arhgef28"	192.702920556654	-2.09527360040826	0.133045454149429	-8.2323263685365	1.83612179090745e-16	5.42809389442754e-15	0.234023676147642	307.275442306247	330.375369254857	307.903071098266	63.6381430571348	61.336148549951	57.3798819885876	304.616178419797	331.419197322806	290.567047058082	90.7821119441695	70.4609010404605	96.6815546394929
"LL0000038770"	"zgc:154061"	67.6589854556225	-2.09566335874314	0.240705292069816	-4.55188728640558	5.31668185195528e-06	6.68434221892326e-05	0.233960460876321	112.637625478829	111.601331169201	93.6025336138729	27.4801072292173	15.5774345523685	11.4759763977175	128.876075485299	89.2600331941722	120.037534194486	33.2327374081335	43.2654655511599	24.8609711930125
"LL0000026081"	"si:ch211-57n23.4"	3448.53938625371	-2.0966459630556	0.183219180876958	-5.98543208089144	2.15816167034757e-09	3.79306783205371e-08	0.23380116713714	5187.63847905297	5455.17935453261	6368.2565851684	1625.66529082317	1442.85987541313	750.528856410725	7766.54094901859	4705.16082383724	4056.50651269938	1691.62738953109	991.397239200865	1341.11127935639
"LL0000029421"	"ssbp4"	1045.62424165475	-2.09671053770766	0.0891511984146759	-12.3016914770617	8.86970282191447e-35	7.46446997702648e-33	0.233790702492352	1644.50933199091	1776.76405020172	1471.36614242158	358.687715412941	407.934067340151	354.225138142881	1849.95748355715	1728.17342045383	1700.53173442189	444.994459440617	368.374535264162	441.97282120911
"LL0000028389"	"si:zfos-375h5.1"	18.5309658632152	-2.09852368019197	0.338233052739364	-3.24783066378339	0.00116288455917769	0.0105487628049089	0.233497064832346	27.0330301149191	28.3431952175749	34.4851439630058	10.1242500318169	4.86794829761516	5.35545565226817	41.0060240180496	23.141490087378	25.7223287559613	8.91610028023093	3.70846847581371	9.66815546394929
"LL0000039877"	"LOC100332329"	844.081403279168	-2.09931759086084	0.125893453476466	-8.73212673498025	2.49927944565982e-18	8.22979454964098e-17	0.233368607459754	1310.20085956974	1410.9596869249	1307.97224602543	397.738394107092	397.224581085397	244.055764724792	1581.66092641048	1417.4162678519	1182.27444393141	330.706264939475	267.009730258587	281.757673520808
"LL0000018962"	"mgat4a"	145.812073983158	-2.10116201126001	0.178186573409141	-6.17982595541357	6.41723082148646e-10	1.17440417073537e-08	0.23307044687653	250.506079064917	215.231138683459	259.459654578805	69.4234287896016	57.4417899118589	26.0122131681597	265.953355774207	215.711746885916	208.636666576131	63.2232565325466	64.2801202474376	53.8654375848603
"LL0000011389"	"glra3"	53.2355583674681	-2.10149203875274	0.226319888399751	-4.86696969736553	1.13322396497141e-06	1.52991870071872e-05	0.23301713633222	89.2089993792329	93.8868341582167	92.7814587576108	21.6948214967505	28.2341001261679	23.7170178886162	97.242856957089	83.4746606723277	63.8294824684966	19.453309702322	19.7784985376731	5.52466026511388
"LL0000012808"	"ints7"	277.784879437853	-2.10191080486661	0.112367429186893	-9.80631854657699	1.05756653820696e-22	4.65389824513632e-21	0.232949509067141	454.15490593064	471.205620492182	458.15976979422	128.722607547386	105.147683228487	99.4584621135518	509.646298510045	421.505712305813	385.83493133942	95.64543936975	110.017898115807	93.919224506936
"LL0000006817"	"CR751602.2"	155.37219782884	-2.10194282984367	0.205555719221798	-5.36079868765248	8.28548096676445e-08	1.25528847314469e-06	0.232944338106076	242.396170030441	325.946745002111	178.173243808863	57.852857324668	68.1512761666123	52.0244263363194	140.592082347599	281.003808203876	343.917062255631	59.1704836778962	65.5162764060422	49.7219423860249
"LL0000038402"	"zeb1b"	666.714193015159	-2.10419442026154	0.126111003402044	-8.75573415859157	2.02779163793533e-18	6.70858642455534e-17	0.232581069257141	977.694589156239	1284.30103329636	1047.69151659037	318.190715285674	261.895618411696	196.62172894756	1129.42306152571	1063.68206223055	986.975281154664	305.579073240642	208.910390804172	219.605245538277
"LL0000018143"	"LOC562098"	45.473397207452	-2.10571522647323	0.360477464043157	-3.06736297484841	0.00215956446370502	0.0187490199429872	0.232336024837113	110.835423471168	87.6867602043722	70.6124376385357	14.463214331167	36.0228174023522	16.8314320499857	41.0060240180496	56.2007616407751	78.1196651106974	17.8322005604619	16.0700300618594	0
"LL0000029713"	"svilc"	487.206965769212	-2.10625485629008	0.124048892407551	-8.91789386281325	4.75239550521168e-19	1.63804914730458e-17	0.232249137450655	726.287409087492	720.094303496511	767.70499060501	224.179822133088	234.635107945051	170.6095157794	847.067296144282	920.70071276211	763.095753093519	177.511451033689	149.574895191153	145.022331959239
"LL0000012134"	"hist1h2a6"	15.7146422066449	-2.10671097808213	0.364054837545402	-3.03995679756381	0.00236612086826471	0.0204422559390469	0.232175721277774	27.0330301149191	23.9145709648288	28.7376199691715	2.8926428662334	7.78871727618426	4.59039055908701	16.4024096072198	23.9679718762129	32.391080655655	4.86332742558051	4.94462463441828	11.0493205302278
"LL0000001247"	"arfgef1"	402.431790690114	-2.10979928119413	0.103174509706019	-10.7565258546548	5.52125788112501e-27	3.11282849586459e-25	0.231679246225173	602.836571562695	652.779214854771	651.1123610158	160.541679075954	136.302552333225	146.127432797603	741.623234383583	671.103212533961	602.093028658058	163.732023327877	178.006486839058	122.923690898784
"LL0000010853"	"frem2b"	606.025721833485	-2.11063187842028	0.159312613330413	-6.97139953455439	3.13803377780867e-12	6.93102690445307e-11	0.231545579828735	918.221922903417	1023.89792723489	940.951785276301	269.015786559706	260.922028752173	126.235740374893	1265.32874112839	928.139048861624	825.972556719202	269.914672119718	208.910390804172	234.79806126734
"LL0000012768"	"inpp4ab"	99.5835717536291	-2.11098503008069	0.170881870527639	-6.50147980385666	7.95337155753666e-11	1.57557383801751e-09	0.231488907631	139.670655593748	209.031064729615	145.330249558382	43.389642993501	31.154869104737	29.8375386340655	162.852495385968	171.08173028883	140.043789893567	40.5277285465042	42.0293093925554	40.0537869220756
"LL0000030854"	"tp63"	501.360183728275	-2.11100200225193	0.115453564364647	-9.6229337601303	6.39798122356244e-22	2.64867233454446e-20	0.231486184362284	774.045762290516	772.352069678915	684.776430122544	214.055572101272	223.925621690297	194.326533668017	893.931323593481	906.650522351916	855.505600846417	183.185333030199	140.921802080921	172.645633284809
"LL0000031628"	"unc5b"	249.972331394544	-2.11160909996729	0.141133132507638	-7.87631564761829	3.37175803411706e-15	9.21201048681342e-14	0.231388793600721	372.154714582052	434.890901619664	390.831631580732	95.4572145857022	92.4910176546881	58.1449470817687	474.498277923145	389.272922541251	371.544748697219	112.667085359282	101.364805005575	106.349710103442
"LL0000022478"	"ppp3ca"	162.651275277641	-2.11219079189681	0.200415387309313	-5.54942814934811	2.86605507962887e-08	4.49580708035116e-07	0.231295516879707	248.703877057255	322.403845599914	250.427831159923	67.9771073564849	51.6002519547207	28.3074084477032	292.900171557497	239.679718762129	227.690243432398	77.8132388092882	53.1547148199965	91.156894374379
"LL0000022623"	"prmt3"	369.995109483996	-2.11368104000442	0.149213833019986	-7.46365814391515	8.41527653534008e-14	2.09103299168542e-12	0.231056720922613	604.638773570356	579.264052259186	529.593282289017	186.575464872054	157.721524842731	91.0427460885589	502.616694392665	620.687823415031	765.001110779146	137.794277058114	131.032552812084	133.973011429012
"LL0000000321"	"adcyap1a"	15.3412465847971	-2.11399526899256	0.362910538194179	-3.06961400056261	0.00214335588115723	0.0186153081972145	0.231006400646165	25.2308281072578	26.5717455164764	22.1690211190752	10.1242500318169	9.73589659523032	4.59039055908701	22.2604130383698	28.9268626092225	23.8169710703346	4.05277285465043	2.47231231720914	4.14349519883541
"LL0000039734"	"zranb3"	206.090416877523	-2.11442292493608	0.157050684219147	-7.0959444110477	1.2847111304975e-12	2.90432881942568e-11	0.230937933910923	318.989755356045	306.460798290028	234.827408890944	85.3329645538853	74.9664037832735	55.8497518022252	379.598622338516	395.88477685193	370.592069854406	79.4343479511483	95.1840242125519	75.9640786453159
"LL0000021113"	"otofa"	58.5131358285904	-2.1148284582319	0.204426981250486	-5.45343110489848	4.94070933064717e-08	7.60025460009293e-07	0.230873027705949	89.2089993792329	101.85835781316	95.244683326397	20.2485000636338	20.4453828499837	20.6567575158915	124.189672740379	83.4746606723277	78.1196651106974	27.5588554116229	25.959279330696	15.1928157290632
"LL0000000513"	"aig1"	35.1137480735938	-2.11497415502513	0.25574994338178	-4.35962620472885	1.30284798357422e-05	0.000155983238074963	0.23084971317282	60.3737672566526	62.000739538445	71.4335124947977	14.463214331167	10.7094862547534	11.4759763977175	58.5800343114994	45.456498385921	42.8705479266022	12.1583185639513	11.1254054274411	20.7174759941771
"LL0000001762"	"babam2"	261.209788933479	-2.11608392667496	0.122178158997623	-9.13488904916847	6.54738783630558e-20	2.36639837174562e-18	0.230672203754888	401.891047708463	471.205620492182	411.358502987283	91.1182502863521	89.570248676119	78.0366395044791	391.314629200816	422.332194094648	442.995661908223	89.9715573732394	127.324084336271	117.39903063367
"LL0000026126"	"si:ch211-69g19.2"	2593.05421211653	-2.11635819481008	0.0948484427621537	-11.7699159026734	5.5780090978287e-32	4.04475823229031e-30	0.230628355249112	4116.22938549834	3786.47373609789	4147.24909897958	977.713288786889	884.019410846913	1227.92947455577	4241.19448415256	4657.22488008482	4344.21552322902	992.929349389354	849.239280961339	892.232632815892
"LL0000009875"	"exoc6b"	415.529668467667	-2.11739182375658	0.0978236738108288	-11.4225092988982	3.22777613415949e-30	2.15737072108938e-28	0.230463179129757	678.529055884468	685.551034325092	769.347140317534	163.434321942187	161.615883480823	140.006912052154	683.043200072083	584.322624706294	647.8216131131	149.952595622066	156.99183214278	165.739807953416
"LL0000017167"	"LOC110438079"	92.8522925924854	-2.11806321849584	0.178731237693938	-6.25555573229133	3.96102853564114e-10	7.37781558993126e-09	0.230355952194691	127.05524154012	175.373520408744	146.972399270906	40.4970001272676	41.8643553594904	25.2471480749785	161.680894699738	165.296357766986	126.70628609418	33.2327374081335	24.7231231720914	45.5784471871895
"LL0000018613"	"map4k3a"	46.8245581809993	-2.11817824265279	0.298395032650175	-3.74730850149136	0.000178742200384992	0.00183754632130073	0.230337586953103	66.681474283467	94.772559008766	97.7079078951831	20.2485000636338	20.4453828499837	5.35545565226817	92.5564542121691	56.2007616407751	46.6812632978557	18.642755131392	13.5977177446503	29.0044663918479
"LL0000018696"	"mast2"	266.733288306887	-2.11828813640343	0.127686180981327	-8.7580983925502	1.98571802886746e-18	6.59779135845169e-17	0.230320042221483	406.396552727616	421.605028861426	440.917197812717	105.581464617519	109.04204186658	91.0427460885589	509.646298510045	438.861829871347	387.740289025047	127.257067636023	72.9332133576696	89.7757293081006
"LL0000020004"	"nav1b"	142.636105449261	-2.1185080178066	0.173442366516898	-6.44887428757278	1.12683980460013e-10	2.18718847258202e-09	0.230284941778519	207.253230881046	249.774407854879	195.415815790366	62.1918216240181	60.362558890428	36.723124472696	278.840963322737	283.48325357038	174.340228234849	56.7388199651059	45.7377778683691	60.7712629162527
"LL0000002016"	"brinp3a.1"	27.1423084301393	-2.12089819214643	0.26941450448201	-4.16049683108759	3.17556023360427e-05	0.000359299526136805	0.229903734772392	37.8462421608867	46.9434170791084	39.411593100578	5.7852857324668	10.7094862547534	9.18078111817401	42.1776247042796	52.0683526966005	46.6812632978557	11.3477639930212	11.1254054274411	12.4304855965062
"LL0000004000"	"CABZ01010098.1"	122.376927432063	-2.12215454888025	0.142296661363953	-7.8860216263972	3.11972568850233e-15	8.53354147700773e-14	0.229703612524505	208.154331884877	187.773668316433	191.310441509056	49.1749287259678	51.6002519547207	43.6087103113266	183.941307738108	210.752856152907	214.352739633011	51.8754925395254	46.9739340269737	29.0044663918479
